  
 ----------------
 Bad Element Info
 ----------------
  
 Element         1222
          408.30328258703662        7.4455016358038870        0.0000000000000000     
          409.60000000000002        5.7128906601262504        0.0000000000000000     
          409.60000000000002        9.4482426986830141        0.0000000000000000     
          408.02489910129623        10.108890130138475        0.0000000000000000     
 Problems:
       Maximum Angle      149.15517337212262     
  
 //////////////////////////////////////////////////
  
 ------------------------
 2D Mesh Quality Measures
 ------------------------
  
Signed Area     Aspect Ratio    Condition       Edge Ratio      Jacobian        Minimum Angle   Maximum Angle   Area Sign       
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
